sample_id,azure_intelligence,gpt-5-mini,gpt-5-nano,mistral_document_ai,mean_cer,std_cer
voc2007_scan_item10-_61,0.4534313725490196,0.6796785304247991,0.967391304347826,0.787012987012987,0.721878548583658,0.21475857465690806
voc2007_scan_item10-_62,0.41575492341356673,0.6018099547511312,154.66666666666666,0.738615664845173,39.10571180241914,77.04075020394652
voc2007_scan_item10-_63,0.5378378378378378,0.6323232323232323,127.33333333333333,0.6939078751857355,32.29935056967003,63.35602102204439
voc2007_scan_item10-_64,0.6038338658146964,0.6666666666666666,0.6505102040816326,0.837696335078534,0.6896767679103825,0.1022126550975205
voc2007_scan_item10-_65,0.45454545454545453,0.6557823129251701,0.5963541666666666,0.7855297157622739,0.6230529124748913,0.13732869530909486
voc2007_scan_item10-_66,0.3899782135076253,0.6036269430051814,154.66666666666666,0.6684723726977249,39.0821860489693,77.05641227074955
voc2007_scan_item10-_67,0.4161073825503356,0.5445736434108527,150.66666666666666,0.7558644656820156,38.09580303957746,75.04737313728512
voc2007_scan_item10-_68,0.4139433551198257,0.5687285223367697,154.66666666666666,0.7447916666666666,39.09853255269748,77.04554129980636
voc2007_scan_item10-_69,0.5420054200542005,0.6295681063122923,126.66666666666667,0.7202380952380952,32.139619572067815,63.018073408309235
voc2007_scan_item10-_7,0.6070175438596491,0.6453089244851259,0.8379446640316206,0.8055190538764783,0.7239475465632185,0.11475468329013805
voc2007_scan_item10-_70,0.6305732484076433,0.6928571428571428,108.66666666666667,0.8091334894613583,27.699807636848202,53.97795674352217
voc2007_scan_item10-_71,0.5048543689320388,0.6776232616940582,139.33333333333334,0.7909319899244333,35.32668573847097,69.3378648391347
voc2007_scan_item10-_72,0.41239316239316237,0.6396807297605474,155.33333333333334,0.9211711711711712,39.32664459916456,77.33807246673845
voc2007_scan_item10-_73,0.5420054200542005,0.6547008547008547,126.66666666666667,0.9175050301810865,32.195219492900705,62.98116128448028
voc2007_scan_item10-_74,0.6325878594249201,0.6441005802707931,108.66666666666667,0.6898839137645107,27.658309755031723,54.00557694409958
voc2007_scan_item10-_75,0.510752688172043,0.650375939849624,126.66666666666667,0.6967840735068913,32.13114484204881,63.02373080625602
voc2007_scan_item10-_76,0.6057692307692307,0.7043189368770764,108.66666666666667,0.8024242424242424,27.694794769184305,53.98130763330986
voc2007_scan_item10-_77,0.4246913580246914,0.6276445698166432,139.0,0.7902813299232737,35.21065431444115,69.19305874636014
voc2007_scan_item10-_78,0.408207343412527,0.5692068429237948,2.212871287128713,0.7458515283842795,0.9840342504623285,0.830748633604496
voc2007_scan_item10-_79,0.685823754789272,0.7272727272727273,91.0,0.8496042216358839,23.315675175924472,45.12293678215477
voc2007_scan_item10-_8,0.4860215053763441,0.6061884669479606,155.0,0.6639784946236559,39.18904711673699,77.20733750348504
voc2007_scan_item10-_80,0.5202156334231806,0.5738916256157636,125.0,0.9475113122171945,31.760404642814034,62.16002075634804
voc2007_scan_item10-_81,0.6083916083916084,0.6612576064908722,99.66666666666667,0.8179611650485437,25.438569261649423,49.485478282570725
voc2007_scan_item10-_82,0.6354166666666666,0.664367816091954,1.7098765432098766,0.8156626506024096,0.9563309191427267,0.5085426826760908
voc2007_scan_item10-_83,0.7357723577235772,0.6832844574780058,0.7023809523809523,0.7560137457044673,0.7193628783217507,0.03267310491001009
voc2007_scan_item10-_84,0.6193771626297578,0.6698113207547169,100.66666666666667,0.7198142414860681,25.668917347884303,49.998516359137966
voc2007_scan_item10-_9,0.5434782608695652,0.6482213438735178,126.66666666666667,0.787192118226601,32.16138959740909,63.00359712498115
